source_timestamp,destination_timestamp,x,y,z,roll,pitch,yaw,source_radar_timestamp,destination_radar_timestamp
1547557125546383,1547557125298631,1.825131,-0.007450,-0.000000,-0.000000,-0.000000,0.000616,1547557125426608,1547557125178436
1547557125793951,1547557125546383,1.758522,-0.005483,-0.000000,0.000000,-0.000000,0.000334,1547557125673974,1547557125426608
1547557126042244,1547557125793951,1.676117,-0.011993,0.000000,-0.000000,-0.000000,0.001158,1547557125921764,1547557125673974
1547557126291603,1547557126042244,1.597979,-0.011543,-0.000000,-0.000000,-0.000000,-0.000229,1547557126170653,1547557125921764
1547557126541568,1547557126291603,1.525429,-0.012697,-0.000000,0.000000,-0.000000,-0.001163,1547557126420451,1547557126170653
1547557126792133,1547557126541568,1.455447,-0.021546,-0.000000,0.000000,-0.000000,-0.012036,1547557126670425,1547557126420451
1547557127044293,1547557126792133,1.394627,-0.035226,-0.000000,0.000000,0.000000,-0.023126,1547557126921825,1547557126670425
1547557127296033,1547557127044293,1.310628,-0.051723,-0.000000,0.000000,-0.000000,-0.033663,1547557127174564,1547557126921825
1547557127547255,1547557127296033,1.225525,-0.051132,-0.000000,0.000000,-0.000000,-0.033420,1547557127425436,1547557127174564
1547557127798863,1547557127547255,1.144508,-0.037884,-0.000000,-0.000000,-0.000000,-0.022242,1547557127677013,1547557127425436
1547557128050055,1547557127798863,1.068917,-0.012161,-0.000000,0.000000,0.000000,-0.004246,1547557127928455,1547557127677013
1547557128302190,1547557128050055,0.993645,0.017077,-0.000000,0.000000,0.000000,0.015072,1547557128179582,1547557127928455
1547557128553530,1547557128302190,0.910664,0.027729,0.000000,0.000000,0.000000,0.026094,1547557128431407,1547557128179582
1547557128805906,1547557128553530,0.820941,0.032025,-0.000000,0.000000,0.000000,0.030389,1547557128682839,1547557128431407
1547557129058747,1547557128805906,0.736723,0.030761,-0.000000,0.000000,-0.000000,0.028939,1547557128935978,1547557128682839
1547557129311273,1547557129058747,0.618588,0.024812,-0.000000,0.000000,-0.000000,0.023887,1547557129189357,1547557128935978
1547557129561805,1547557129311273,0.487793,0.018629,-0.000000,-0.000000,0.000000,0.019777,1547557129441040,1547557129189357
1547557129810123,1547557129561805,0.351257,0.005862,-0.000000,0.000000,-0.000000,0.014220,1547557129690369,1547557129441040
1547557130057704,1547557129810123,0.235418,0.012522,-0.000000,-0.000000,-0.000000,0.009705,1547557129937562,1547557129690369
1547557130305781,1547557130057704,0.166422,0.004763,-0.000000,-0.000000,-0.000000,0.006368,1547557130185525,1547557129937562
1547557130553458,1547557130305781,0.124771,0.004795,-0.000000,-0.000000,-0.000000,0.005176,1547557130433856,1547557130185525
1547557130801602,1547557130553458,0.110345,0.005412,-0.000000,0.000000,0.000000,0.005499,1547557130680773,1547557130433856
1547557131051296,1547557130801602,0.098645,0.000063,-0.000000,-0.000000,-0.000000,0.005386,1547557130930180,1547557130680773
1547557131300978,1547557131051296,0.122406,0.004878,-0.000000,-0.000000,0.000000,0.006796,1547557131180219,1547557130930180
1547557131550111,1547557131300978,0.144401,0.006696,-0.000000,-0.000000,-0.000000,0.008953,1547557131429358,1547557131180219
1547557131799468,1547557131550111,0.166736,0.008634,-0.000000,0.000000,-0.000000,0.010908,1547557131678698,1547557131429358
1547557132048463,1547557131799468,0.203487,0.010061,-0.000000,0.000000,-0.000000,0.013395,1547557131928003,1547557131678698
1547557132297143,1547557132048463,0.248932,0.010733,-0.000000,-0.000000,-0.000000,0.015859,1547557132176679,1547557131928003
1547557132546046,1547557132297143,0.311977,0.015276,-0.000000,0.000000,-0.000000,0.017646,1547557132425224,1547557132176679
1547557132796439,1547557132546046,0.380800,0.021900,0.000000,-0.000000,-0.000000,0.019496,1547557132674747,1547557132425224
1547557133047043,1547557132796439,0.439739,0.004987,-0.000000,-0.000000,-0.000000,0.015010,1547557132926085,1547557132674747
1547557133296556,1547557133047043,0.504975,0.012376,-0.000000,-0.000000,-0.000000,0.015033,1547557133175675,1547557132926085
1547557133546408,1547557133296556,0.581035,0.011695,-0.000000,0.000000,-0.000000,0.009902,1547557133425252,1547557133175675
1547557133796026,1547557133546408,0.654585,-0.000510,-0.000000,-0.000000,-0.000000,0.008622,1547557133675359,1547557133425252
1547557134045137,1547557133796026,0.742970,0.004745,-0.000000,0.000000,-0.000000,0.001506,1547557133924437,1547557133675359
1547557134295174,1547557134045137,0.826516,-0.002731,-0.000000,-0.000000,-0.000000,0.000981,1547557134173685,1547557133924437
1547557134545015,1547557134295174,0.903179,-0.016534,-0.000000,-0.000000,-0.000000,-0.003013,1547557134424501,1547557134173685
1547557134794471,1547557134545015,0.978917,-0.008422,-0.000000,0.000000,-0.000000,-0.002109,1547557134672992,1547557134424501
1547557135045471,1547557134794471,1.061813,-0.007209,-0.000000,-0.000000,-0.000000,-0.002828,1547557134923972,1547557134672992
1547557135296770,1547557135045471,1.151763,-0.010417,-0.000000,-0.000000,-0.000000,-0.002473,1547557135174746,1547557134923972
1547557135548614,1547557135296770,1.232952,-0.008904,-0.000000,-0.000000,-0.000000,-0.001769,1547557135426642,1547557135174746
1547557135799371,1547557135548614,1.319160,-0.010297,-0.000000,0.000000,-0.000000,-0.001437,1547557135678161,1547557135426642
1547557136050139,1547557135799371,1.397241,-0.009840,-0.000000,0.000000,0.000000,-0.001112,1547557135928651,1547557135678161
1547557136300696,1547557136050139,1.480054,-0.018093,-0.000000,0.000000,0.000000,-0.002663,1547557136179498,1547557135928651
1547557136550920,1547557136300696,1.525750,-0.012822,-0.000000,0.000000,-0.000000,-0.003815,1547557136429556,1547557136179498
1547557136800257,1547557136550920,1.579747,-0.013895,-0.000000,-0.000000,-0.000000,-0.002249,1547557136679048,1547557136429556
1547557137049875,1547557136800257,1.641242,-0.018015,-0.000000,0.000000,0.000000,-0.002682,1547557136929132,1547557136679048
1547557137299174,1547557137049875,1.738336,-0.012570,-0.000000,0.000000,-0.000000,-0.000560,1547557137178331,1547557136929132
1547557137548729,1547557137299174,1.782030,-0.006278,-0.000000,-0.000000,-0.000000,0.000263,1547557137427692,1547557137178331
1547557137797983,1547557137548729,1.853751,-0.008013,-0.000000,-0.000000,0.000000,0.001798,1547557137677513,1547557137427692
1547557138046828,1547557137797983,1.909593,-0.005879,-0.000000,-0.000000,0.000000,0.004896,1547557137926366,1547557137677513
1547557138296087,1547557138046828,1.976745,-0.008018,-0.000000,0.000000,0.000000,0.005450,1547557138175117,1547557137926366
1547557138546367,1547557138296087,2.032347,-0.005957,-0.000000,-0.000000,-0.000000,0.008389,1547557138424821,1547557138175117
1547557138796846,1547557138546367,2.084510,-0.001260,0.000000,0.000000,0.000000,0.006818,1547557138675794,1547557138424821
1547557139046568,1547557138796846,2.095950,0.000599,-0.000000,0.000000,-0.000000,0.005877,1547557138925771,1547557138675794
1547557139296166,1547557139046568,2.146713,-0.002619,-0.000000,0.000000,-0.000000,0.004860,1547557139174881,1547557138925771
1547557139546101,1547557139296166,2.186195,-0.002046,-0.000000,-0.000000,-0.000000,0.004396,1547557139425457,1547557139174881
1547557139795546,1547557139546101,2.208297,0.000929,-0.000000,0.000000,-0.000000,0.005118,1547557139674522,1547557139425457
1547557140045624,1547557139795546,2.234857,-0.002293,-0.000000,-0.000000,-0.000000,0.002767,1547557139924603,1547557139674522
1547557140296260,1547557140045624,2.285411,-0.008522,-0.000000,0.000000,-0.000000,0.002085,1547557140174567,1547557139924603
1547557140548364,1547557140296260,2.313196,-0.005275,-0.000000,-0.000000,0.000000,0.000935,1547557140425977,1547557140174567
1547557140800165,1547557140548364,2.332077,-0.004129,-0.000000,-0.000000,0.000000,0.001179,1547557140678632,1547557140425977
1547557141050404,1547557140800165,2.337687,-0.011850,-0.000000,-0.000000,-0.000000,0.001172,1547557140929402,1547557140678632
1547557141300736,1547557141050404,2.390022,-0.010612,-0.000000,-0.000000,-0.000000,0.000104,1547557141179374,1547557140929402
1547557141551396,1547557141300736,2.401806,-0.014281,-0.000000,0.000000,0.000000,0.000397,1547557141430163,1547557141179374
1547557141801306,1547557141551396,2.417230,-0.007877,-0.000000,0.000000,-0.000000,-0.000381,1547557141680380,1547557141430163
1547557142050927,1547557141801306,2.406591,-0.007712,-0.000000,-0.000000,-0.000000,-0.000255,1547557141929913,1547557141680380
1547557142300727,1547557142050927,2.442983,-0.016448,-0.000000,0.000000,-0.000000,-0.002436,1547557142179808,1547557141929913
1547557142549871,1547557142300727,2.455500,-0.020554,-0.000000,-0.000000,-0.000000,-0.006185,1547557142429498,1547557142179808
1547557142798682,1547557142549871,2.436858,-0.013097,-0.000000,-0.000000,-0.000000,-0.005248,1547557142678004,1547557142429498
1547557143047657,1547557142798682,2.440288,-0.011980,-0.000000,0.000000,-0.000000,-0.003928,1547557142927229,1547557142678004
1547557143296257,1547557143047657,2.463388,-0.011798,-0.000000,-0.000000,0.000000,-0.000345,1547557143175833,1547557142927229
1547557143545899,1547557143296257,2.476825,-0.012861,0.000000,0.000000,0.000000,-0.000692,1547557143424605,1547557143175833
1547557143796560,1547557143545899,2.460836,-0.013098,-0.000000,0.000000,-0.000000,-0.000952,1547557143675074,1547557143424605
1547557144047073,1547557143796560,2.436719,-0.010273,-0.000000,0.000000,-0.000000,-0.001110,1547557143925774,1547557143675074
1547557144296862,1547557144047073,2.448818,-0.014248,-0.000000,-0.000000,0.000000,0.000605,1547557144176114,1547557143925774
1547557144546401,1547557144296862,2.446614,0.000483,-0.000000,-0.000000,0.000000,0.005310,1547557144425385,1547557144176114
1547557144796657,1547557144546401,2.449117,0.007655,-0.000000,0.000000,0.000000,0.008064,1547557144675255,1547557144425385
1547557145046585,1547557144796657,2.449757,-0.000887,0.000000,-0.000000,-0.000000,0.007613,1547557144925752,1547557144675255
1547557145296949,1547557145046585,2.460993,0.000061,-0.000000,0.000000,-0.000000,0.006016,1547557145175255,1547557144925752
1547557145548719,1547557145296949,2.484024,-0.000481,-0.000000,-0.000000,-0.000000,0.004084,1547557145426343,1547557145175255
1547557145800743,1547557145548719,2.482492,-0.002689,0.000000,-0.000000,-0.000000,0.004237,1547557145679174,1547557145426343
1547557146051614,1547557145800743,2.453428,-0.002809,-0.000000,0.000000,-0.000000,0.002832,1547557145930162,1547557145679174
1547557146302404,1547557146051614,2.487165,-0.006361,-0.000000,-0.000000,-0.000000,0.004533,1547557146180971,1547557145930162
1547557146553018,1547557146302404,2.481969,-0.008005,-0.000000,-0.000000,0.000000,0.003950,1547557146431861,1547557146180971
1547557146803205,1547557146553018,2.556503,-0.008095,-0.000000,0.000000,0.000000,0.001419,1547557146682055,1547557146431861
1547557147053305,1547557146803205,2.640419,-0.003850,-0.000000,-0.000000,0.000000,0.003243,1547557146932197,1547557146682055
1547557147302988,1547557147053305,2.557420,-0.000898,-0.000000,-0.000000,-0.000000,0.004628,1547557147182261,1547557146932197
1547557147552526,1547557147302988,2.419968,-0.005562,-0.000000,0.000000,-0.000000,0.002749,1547557147431608,1547557147182261
1547557147802030,1547557147552526,2.372750,-0.009232,-0.000000,-0.000000,-0.000000,0.003140,1547557147681157,1547557147431608
1547557148051220,1547557147802030,2.319199,-0.002990,0.000000,-0.000000,-0.000000,0.001537,1547557147930588,1547557147681157
1547557148300091,1547557148051220,2.278655,-0.005425,-0.000000,-0.000000,-0.000000,0.002900,1547557148179477,1547557147930588
1547557148548878,1547557148300091,2.274667,0.000141,-0.000000,-0.000000,-0.000000,0.004066,1547557148428446,1547557148179477
1547557148797830,1547557148548878,2.247543,-0.001920,-0.000000,0.000000,0.000000,0.003190,1547557148677367,1547557148428446
1547557149048183,1547557148797830,2.268074,0.004307,-0.000000,0.000000,-0.000000,0.003907,1547557148926171,1547557148677367
1547557149298962,1547557149048183,2.273365,-0.001153,-0.000000,0.000000,-0.000000,0.000333,1547557149178154,1547557148926171
1547557149548090,1547557149298962,2.272483,-0.005297,-0.000000,-0.000000,-0.000000,0.002578,1547557149427330,1547557149178154
1547557149797690,1547557149548090,2.272124,-0.006305,-0.000000,0.000000,-0.000000,0.001955,1547557149676638,1547557149427330
1547557150047825,1547557149797690,2.259012,-0.003229,-0.000000,-0.000000,-0.000000,0.001254,1547557149926584,1547557149676638
1547557150297840,1547557150047825,2.361960,-0.005183,-0.000000,0.000000,-0.000000,0.003002,1547557150176978,1547557149926584
1547557150547832,1547557150297840,2.408962,-0.004054,-0.000000,0.000000,-0.000000,0.002148,1547557150426375,1547557150176978
1547557150798852,1547557150547832,2.426841,-0.004995,-0.000000,0.000000,-0.000000,0.003379,1547557150677108,1547557150426375
1547557151050780,1547557150798852,2.437123,0.002495,-0.000000,-0.000000,0.000000,0.006035,1547557150928721,1547557150677108
1547557151301958,1547557151050780,2.450492,0.009241,-0.000000,0.000000,-0.000000,0.006459,1547557151180457,1547557150928721
1547557151552621,1547557151301958,2.375047,0.000205,-0.000000,0.000000,-0.000000,0.005657,1547557151431263,1547557151180457
1547557151803102,1547557151552621,2.380226,-0.003471,-0.000000,0.000000,0.000000,0.007753,1547557151681853,1547557151431263
1547557152053119,1547557151803102,2.487617,0.002070,-0.000000,0.000000,0.000000,0.008256,1547557151932305,1547557151681853
1547557152302863,1547557152053119,2.506030,-0.000712,-0.000000,-0.000000,-0.000000,0.005906,1547557152181834,1547557151932305
1547557152552570,1547557152302863,2.474917,-0.012374,-0.000000,-0.000000,-0.000000,0.002809,1547557152431872,1547557152181834
1547557152802575,1547557152552570,2.278765,-0.008503,-0.000000,0.000000,0.000000,0.002367,1547557152681230,1547557152431872
1547557153051885,1547557152802575,2.209111,-0.010341,-0.000000,-0.000000,-0.000000,0.002178,1547557152931661,1547557152681230
1547557153300253,1547557153051885,2.340809,-0.004581,-0.000000,-0.000000,0.000000,0.003758,1547557153179917,1547557152931661
1547557153548916,1547557153300253,2.353672,-0.000086,-0.000000,0.000000,-0.000000,0.003079,1547557153428408,1547557153179917
1547557153797486,1547557153548916,2.428503,0.001743,-0.000000,-0.000000,0.000000,0.004317,1547557153677162,1547557153428408
1547557154046408,1547557153797486,2.468648,-0.000830,-0.000000,-0.000000,-0.000000,0.002753,1547557153925571,1547557153677162
1547557154296594,1547557154046408,2.451814,-0.001586,-0.000000,0.000000,-0.000000,0.000055,1547557154175154,1547557153925571
1547557154547010,1547557154296594,2.411073,-0.008987,-0.000000,-0.000000,-0.000000,-0.001577,1547557154425873,1547557154175154
1547557154796693,1547557154547010,2.454007,-0.017938,-0.000000,-0.000000,0.000000,-0.001916,1547557154675753,1547557154425873
1547557155046371,1547557154796693,2.446963,-0.019421,0.000000,-0.000000,-0.000000,-0.001157,1547557154925546,1547557154675753
1547557155295874,1547557155046371,2.468231,-0.011013,-0.000000,-0.000000,0.000000,-0.000534,1547557155175095,1547557154925546
1547557155545320,1547557155295874,2.406920,-0.014984,-0.000000,-0.000000,0.000000,-0.000389,1547557155424471,1547557155175095
1547557155794566,1547557155545320,2.311079,-0.019216,-0.000000,0.000000,-0.000000,0.002839,1547557155674058,1547557155424471
1547557156044170,1547557155794566,2.487613,-0.008453,-0.000000,-0.000000,-0.000000,0.001867,1547557155923018,1547557155674058
1547557156295035,1547557156044170,2.492838,-0.008486,-0.000000,-0.000000,-0.000000,0.000912,1547557156173166,1547557155923018
1547557156546714,1547557156295035,2.489427,-0.012694,-0.000000,-0.000000,-0.000000,-0.000852,1547557156424862,1547557156173166
1547557156798391,1547557156546714,2.475128,-0.017742,-0.000000,0.000000,-0.000000,-0.003497,1547557156676555,1547557156424862
1547557157049780,1547557156798391,2.426794,-0.021418,0.000000,0.000000,-0.000000,-0.003864,1547557156927797,1547557156676555
1547557157300058,1547557157049780,2.378152,-0.023841,-0.000000,0.000000,-0.000000,-0.002434,1547557157178640,1547557156927797
1547557157550596,1547557157300058,2.393200,-0.014486,-0.000000,0.000000,-0.000000,-0.003165,1547557157429362,1547557157178640
1547557157801080,1547557157550596,2.376830,-0.017035,-0.000000,0.000000,0.000000,-0.001364,1547557157679696,1547557157429362
1547557158051063,1547557157801080,2.344410,-0.022088,-0.000000,0.000000,0.000000,0.001619,1547557157930278,1547557157679696
1547557158300191,1547557158051063,2.336990,-0.015058,-0.000000,0.000000,-0.000000,0.003627,1547557158179488,1547557157930278
1547557158549626,1547557158300191,2.329456,-0.014985,-0.000000,-0.000000,-0.000000,0.004855,1547557158428704,1547557158179488
